% ----------------------------- 
%       Aurea Technology      - 
%    ChronoXea - Histogram    - 
% ----------------------------- 
% Date          : 18/12/25
% Time          : 12:18:02
% Channel       : 197905
% Bin width     : 13 ps
%
% Histo data (in ns):
% x    y
144.9890	27
145.0020	18
145.0150	19
145.0280	24
145.0410	18
145.0540	23
145.0670	20
145.0800	22
145.0930	20
145.1060	21
145.1190	19
145.1320	26
145.1450	26
145.1580	33
145.1710	28
145.1840	25
145.1970	27
145.2100	22
145.2230	25
145.2360	28
145.2490	21
145.2620	33
145.2750	29
145.2880	23
145.3010	27
145.3140	26
145.3270	30
145.3400	39
145.3530	23
145.3660	19
145.3790	23
145.3920	28
145.4050	28
145.4180	26
145.4310	27
145.4440	23
145.4570	22
145.4700	26
145.4830	30
145.4960	29
145.5090	30
145.5220	38
145.5350	31
145.5480	27
145.5610	40
145.5740	26
145.5870	28
145.6000	30
145.6130	29
145.6260	30
145.6390	25
145.6520	29
145.6650	23
145.6780	30
145.6910	22
145.7040	33
145.7170	24
145.7300	29
145.7430	36
145.7560	23
145.7690	29
145.7820	29
145.7950	29
145.8080	23
145.8210	37
145.8340	31
145.8470	20
145.8600	36
145.8730	24
145.8860	32
145.8990	28
145.9120	25
145.9250	26
145.9380	26
145.9510	29
145.9640	27
145.9770	38
145.9900	25
146.0030	29
146.0160	31
146.0290	29
146.0420	21
146.0550	24
146.0680	37
146.0810	28
146.0940	14
146.1070	28
146.1200	20
146.1330	29
146.1460	29
146.1590	17
146.1720	25
146.1850	18
146.1980	28
146.2110	32
146.2240	28
146.2370	20
146.2500	27
146.2630	28
146.2760	26
146.2890	29
146.3020	31
146.3150	25
146.3280	29
146.3410	24
146.3540	28
146.3670	17
146.3800	18
146.3930	22
146.4060	21
146.4190	15
146.4320	27
146.4450	33
146.4580	24
146.4710	19
146.4840	22
146.4970	16
146.5100	18
146.5230	21
146.5360	29
146.5490	25
146.5620	17
146.5750	20
146.5880	21
146.6010	23
146.6140	16
146.6270	21
146.6400	30
146.6530	18
146.6660	16
146.6790	23
146.6920	18
146.7050	24
146.7180	16
146.7310	16
146.7440	21
146.7570	17
146.7700	23
146.7830	25
146.7960	27
146.8090	10
146.8220	15
146.8350	16
146.8480	28
146.8610	16
146.8740	14
146.8870	22
146.9000	16
146.9130	17
146.9260	26
146.9390	15
146.9520	17
146.9650	12
146.9780	15
146.9910	23
147.0040	13
147.0170	8
147.0300	9
147.0430	11
147.0560	16
147.0690	21
147.0820	22
147.0950	22
147.1080	14
147.1210	13
147.1340	14
